Date,Open,High,Low,Close,Adj Close,Volume,Target
2015-04-09,-0.7790146147041985,-0.7790250144617564,-0.7800321335112019,-0.7795563347209525,-0.7795563347209525,-0.8172235829806697,0
2015-04-10,-0.7790799016412099,-0.7791709988508632,-0.7804540806440724,-0.7800261455830935,-0.7800261455830935,-0.8168612013560653,0
2015-04-11,-0.7795541395353098,-0.779421352718617,-0.7803647131818872,-0.7799964891465792,-0.7799964891465792,-0.8174878309504353,1
2015-04-12,-0.7795220832270097,-0.7795302995157802,-0.7804079968586751,-0.7800211414070748,-0.7800211414070748,-0.8176869468495219,0
2015-04-13,-0.7795582166702203,-0.7795780576453283,-0.7811399275724638,-0.7807357439647586,-0.7807357439647586,-0.8167460662783194,0
2015-04-14,-0.780249438063198,-0.7802982846078577,-0.7815010240620467,-0.781071112377552,-0.781071112377552,-0.8167191723902573,0
2015-04-15,-0.7806006390337787,-0.7803671217440553,-0.7813529698976012,-0.7807823305054445,-0.7807823305054445,-0.8171776000391487,1
2015-04-16,-0.7803014446238752,-0.7800154695477206,-0.7810176522781923,-0.780489470248737,-0.780489470248737,-0.8170652885192707,1
2015-04-17,-0.7800137398930499,-0.7800616011256177,-0.7811433648199035,-0.780841087149413,-0.780841087149413,-0.8172843445442232,0
2015-04-18,-0.7803671641556448,-0.7803380331192195,-0.7812112171915871,-0.7808118012180184,-0.7808118012180184,-0.8176593570846094,1
2015-04-19,-0.7803299195376633,-0.7802153552854639,-0.7811159309427679,-0.7808585103176497,-0.7808585103176497,-0.8175551007147485,0
2015-04-20,-0.7803820495622038,-0.7802154756686652,-0.7811411367764939,-0.7807333342673389,-0.7807333342673389,-0.817387729816444,1
2015-04-21,-0.7802580239853047,-0.7796783919893431,-0.780993210816813,-0.7800757593297318,-0.7800757593297318,-0.8170566476311852,1
2015-04-22,-0.7795797106921264,-0.7795193988628516,-0.7804092060627051,-0.7801432902514331,-0.7801432902514331,-0.8171132239210195,0
2015-04-23,-0.7796753867040453,-0.7796057604849157,-0.7804268371315872,-0.7800020495516579,-0.7800020495516579,-0.8174542486345157,1
2015-04-24,-0.7795569810891135,-0.779615999489715,-0.7806347240711891,-0.7803229597799333,-0.7803229597799333,-0.8172333352691925,0
2015-04-25,-0.7798494424773342,-0.7798414799825897,-0.7808636152247305,-0.7806243463681992,-0.7806243463681992,-0.8176083828537367,0
2015-04-26,-0.7801474625668267,-0.7801797622919358,-0.7815932557352235,-0.781054368940082,-0.781054368940082,-0.8168581124638586,0
2015-04-27,-0.7805786502139466,-0.7797966735388624,-0.7813928163269492,-0.7804454178499385,-0.7804454178499385,-0.8163759899578938,1
2015-04-28,-0.7799894043173401,-0.7800261294342467,-0.7810716293978487,-0.7806574014585469,-0.7806574014585469,-0.8172323089759959,0
2015-04-29,-0.7801980488218381,-0.7801739811414069,-0.7810486516075323,-0.7806603051627927,-0.7806603051627927,-0.8173591037457182,0
2015-04-30,-0.7801917493373858,-0.7794197868180446,-0.7809491637389266,-0.7800216354139011,-0.7800216354139011,-0.816614059941681,1
2015-05-01,-0.7795588961927054,-0.7794557409611765,-0.7804981277219588,-0.7802728529692298,-0.7802728529692298,-0.8173651713913495,0
2015-05-02,-0.7797811292619601,-0.7796508086140013,-0.7804814504188258,-0.7800967046535083,-0.7800967046535083,-0.8176795575385056,1
2015-05-03,-0.779624305651108,-0.7791983405408467,-0.7803705698086354,-0.779761336240715,-0.779761336240715,-0.817381251653534,1
2015-05-04,-0.7792860759259669,-0.7792345961014597,-0.7801333395179034,-0.7798441276366465,-0.7798441276366465,-0.8172446144817398,0
2015-05-05,-0.7793789716447778,-0.7794414080085778,-0.7804997186265381,-0.780023118377141,-0.780023118377141,-0.8171091587986988,0
2015-05-06,-0.7795397489266769,-0.7796070258869627,-0.7806794073166575,-0.7804147724570105,-0.7804147724570105,-0.8168258968700985,0
2015-05-07,-0.7799466000556146,-0.7794473701933864,-0.7807212904535167,-0.7799481735820014,-0.7799481735820014,-0.8168520698497688,1
2015-05-08,-0.77948076241659,-0.7790155593261989,-0.7802311082771651,-0.7795447802406804,-0.7795447802406804,-0.8169331169744593,1
2015-05-09,-0.7790752693901501,-0.7789234753667731,-0.7800169198791318,-0.7796702655166382,-0.7796702655166382,-0.8173163498730357,0
2015-05-10,-0.7792012713313367,-0.7791484752457982,-0.7800672052843156,-0.7797651666791408,-0.7797651666791408,-0.8175552208661471,0
2015-05-11,-0.7792895970022555,-0.7791363091908226,-0.7800336603133989,-0.7796501234253349,-0.7796501234253349,-0.8172611903684437,1
2015-05-12,-0.7791755767106566,-0.7792199617313799,-0.779987640630384,-0.7797147506427903,-0.7797147506427903,-0.8173417769127728,0
2015-05-13,-0.7792217163816396,-0.7791703969348567,-0.7803093364935503,-0.7800073016738508,-0.7800073016738508,-0.8169464037166254,0
2015-05-14,-0.7795419100155232,-0.7795260236147453,-0.7803722238443488,-0.7799731963476167,-0.7799731963476167,-0.8170848982287903,1
2015-05-15,-0.7794961416786028,-0.7794685686642815,-0.7801979459780459,-0.7799314301445314,-0.7799314301445314,-0.8174896232087984,1
2015-05-16,-0.7794535852870765,-0.7795321659148781,-0.7802934235627639,-0.7800211414070748,-0.7800211414070748,-0.8177519387435692,0
2015-05-17,-0.7795545108693724,-0.7795124129613542,-0.7802479128138146,-0.7799810429484086,-0.7799810429484086,-0.8177497059300779,1
2015-05-18,-0.7795003422773766,-0.7795614953061164,-0.7804738756539819,-0.780208040027834,-0.780208040027834,-0.817467049764779,0
2015-05-19,-0.7797381402756756,-0.779745722957091,-0.7805148040538437,-0.7802810078529074,-0.7802810078529074,-0.8175941298940731,0
2015-05-20,-0.7798089859139588,-0.7797136835653901,-0.7805132131492643,-0.7801530516000573,-0.7801530516000573,-0.8175311755674944,1
2015-05-21,-0.7796776712567552,-0.7796197929389892,-0.780386354534657,-0.7800711256588329,-0.7800711256588329,-0.8175507252013147,1
2015-05-22,-0.7795970672608988,-0.7793351114797543,-0.7803083817565529,-0.7797619537492478,-0.7797619537492478,-0.8169552698885834,1
2015-05-23,-0.779290399988604,-0.7793317389122069,-0.780077262559602,-0.7798531489177923,-0.7798531489177923,-0.8175759519887207,0
2015-05-24,-0.7793713131153552,-0.7792743446128215,-0.7800696236923758,-0.7797245742136482,-0.7797245742136482,-0.817730997356048,1
2015-05-25,-0.7792508076722726,-0.7793319796786093,-0.7802080032533324,-0.7799620133152255,-0.7799620133152255,-0.8175850184130097,0
2015-05-26,-0.779486938437179,-0.779499343572891,-0.7802681536266556,-0.7799616428101058,-0.7799616428101058,-0.8174848371780858,1
2015-05-27,-0.7794893473962244,-0.7794756152168575,-0.7802043105676115,-0.7799513242896604,-0.7799513242896604,-0.8173640850224534,1
2015-05-28,-0.7794774882680281,-0.7795245174462956,-0.780207048516335,-0.7799436011905752,-0.7799436011905752,-0.8176147709030976,1
2015-05-29,-0.7794700766663325,-0.7795427054182028,-0.780265671116213,-0.7799628787699325,-0.7799628787699325,-0.8175659393721674,0
2015-05-30,-0.7794876801628319,-0.7795685418586924,-0.7805002275606038,-0.7801946330219633,-0.7801946330219633,-0.8176013039338336,0
2015-05-31,-0.7797320877189501,-0.7797998650721301,-0.7806596113354999,-0.7803895639674547,-0.7803895639674547,-0.8175696540529086,0
2015-06-01,-0.7799113318019204,-0.7798925509475624,-0.7811844835844158,-0.7808383691691075,-0.7808383691691075,-0.8170009524516076,0
2015-06-02,-0.7803646317327358,-0.7802115609172341,-0.7811130026293939,-0.7806606143884397,-0.7806606143884397,-0.8172828827022064,1
2015-06-03,-0.7801890934506134,-0.7801520585333926,-0.7810168257459597,-0.7806562277209539,-0.7806562277209539,-0.8174183834420218,1
2015-06-04,-0.7801868692161269,-0.7802016242488715,-0.7810089324117006,-0.7807519933954024,-0.7807519933954024,-0.8175697892232321,0
2015-06-05,-0.7802868061450431,-0.7802385414576137,-0.7810646276694527,-0.7807131931187967,-0.7807131931187967,-0.8174031592585526,1
2015-06-06,-0.7802342435257442,-0.7802535378962533,-0.7809882457959281,-0.7806719822020103,-0.7806719822020103,-0.8177498461067096,1
2015-06-07,-0.7801977406334156,-0.7802249308042226,-0.7810981726403694,-0.780841149371647,-0.780841149371647,-0.8176403631510079,0
2015-06-08,-0.7803655581829477,-0.7800279958333444,-0.7810862690222226,-0.7804946601486961,-0.7804946601486961,-0.8171367285383783,1
2015-06-09,-0.780016025388232,-0.7799382616437329,-0.7807622819845126,-0.7804601220951085,-0.7804601220951085,-0.8168876797205405,1
2015-06-10,-0.779987798344643,-0.780008844795827,-0.780757126598977,-0.7804752600103932,-0.7804752600103932,-0.817510879993741,0
2015-06-11,-0.7799964455274453,-0.7799784310368213,-0.7807089420036865,-0.780419529629616,-0.780419529629616,-0.8175854139113635,1
2015-06-12,-0.7799439441688422,-0.7799320577735659,-0.7806741878287398,-0.7804024156870263,-0.7804024156870263,-0.8176053540372293,1
2015-06-13,-0.7799306647349802,-0.7798360002495418,-0.780680743754204,-0.7802528966018668,-0.7802528966018668,-0.817641018977392,1
2015-06-14,-0.7797748910382033,-0.7797031440620653,-0.780502901406945,-0.7801823997536858,-0.7801823997536858,-0.8176980608538961,1
2015-06-15,-0.7797143607585874,-0.7795237951470879,-0.7804126433101449,-0.7799797457091091,-0.7799797457091091,-0.8173102622021713,1
2015-06-16,-0.7795078773429357,-0.778686310351728,-0.7802407838519022,-0.7791103097218391,-0.7791103097218391,-0.8162238983124497,1
2015-06-17,-0.778639572955834,-0.778378502452466,-0.7795817336618162,-0.7792098454980017,-0.7792098454980017,-0.8161114366033233,0
2015-06-18,-0.7787257365954343,-0.7786642682794682,-0.7797312514973246,-0.7792269594405914,-0.7792269594405914,-0.816756158995805,0
2015-06-19,-0.7787495161125225,-0.7787323821975023,-0.7797528928500944,-0.7794988743735223,-0.7794988743735223,-0.8171073465151028,0
2015-06-20,-0.7790282654721231,-0.7790424792155002,-0.7799540325283332,-0.7794614326156889,-0.7794614326156889,-0.8172754182965659,1
2015-06-21,-0.7789930584791245,-0.7790788551593144,-0.7798741493049864,-0.7795397760646618,-0.7795397760646618,-0.8177764095784255,0
2015-06-22,-0.7790629164065,-0.7789166695805997,-0.7797534017841602,-0.7793515792618421,-0.7793515792618421,-0.8174213822206795,1
2015-06-23,-0.7788802125079366,-0.7789535877082976,-0.7797945215199207,-0.779518027508412,-0.779518027508412,-0.8175507352139313,0
2015-06-24,-0.7790435834734403,-0.7791320332897875,-0.7799611614902455,-0.7797516361715636,-0.7797516361715636,-0.8174387841482491,0
2015-06-25,-0.7792855198673452,-0.7791928001567203,-0.779970708860218,-0.779610519916256,-0.779610519916256,-0.8174994505919454,1
2015-06-26,-0.7791472262032043,-0.7791676869343942,-0.77989509135904,-0.779561401119205,-0.779561401119205,-0.81760706619466,1
2015-06-27,-0.7790888579549069,-0.778710580891645,-0.779795539388052,-0.7791044400911135,-0.7791044400911135,-0.8172814008349565,1
2015-06-28,-0.7786314196284855,-0.7787206388621647,-0.7795207548137639,-0.7792267124371782,-0.7792267124371782,-0.8175492883908393,0
2015-06-29,-0.7787694051042039,-0.7783592301127915,-0.7794477470565448,-0.7787291598863553,-0.7787291598863553,-0.8165677866342801,1
2015-06-30,-0.7782558208790271,-0.777715187337561,-0.7789789517659302,-0.778357957123436,-0.778357957123436,-0.816077623997223,1
2015-07-01,-0.7778661406518306,-0.7778774932994771,-0.7789898996758317,-0.7786329605417922,-0.7786329605417922,-0.8169539281979652,0
2015-07-02,-0.7781621843770357,-0.7780907480052532,-0.779095434535836,-0.778831227918883,-0.778831227918883,-0.817228168759051,0
2015-07-03,-0.7783532263275066,-0.7783650121822762,-0.7791343252569386,-0.7787741390193336,-0.7787741390193336,-0.817354232607765,1
2015-07-04,-0.7782894841024965,-0.7781012277764552,-0.7790900878144017,-0.7784930189668386,-0.7784930189668386,-0.8175251179344797,1
2015-07-05,-0.7780230264658505,-0.7773153552109959,-0.7788035919291137,-0.7778117175601544,-0.7778117175601544,-0.8160965328235837,1
2015-07-06,-0.7773866522448813,-0.7771397409321255,-0.7782371541415057,-0.777989842845942,-0.777989842845942,-0.8158462824917596,0
2015-07-07,-0.7774573734768288,-0.7775059668474615,-0.7784133424530513,-0.7781642611950103,-0.7781642611950103,-0.8168624228952849,0
2015-07-08,-0.7777032644842529,-0.7774078003200257,-0.7784417320384324,-0.7778814102331012,-0.7778814102331012,-0.8164557804992069,1
2015-07-09,-0.7774040088136538,-0.777446104232972,-0.7782698716089415,-0.7779776095776644,-0.7779776095776644,-0.8162895210013398,0
2015-07-10,-0.7775072189486596,-0.7761057429665696,-0.7781606450344646,-0.777009688050118,-0.777009688050118,-0.8132812904336088,1
2015-07-11,-0.7765360126149745,-0.7758699628178172,-0.7772231826580001,-0.7765017566421382,-0.7765017566421382,-0.8162490349863066,1
2015-07-12,-0.776025826002223,-0.7749131130241264,-0.7766519080542716,-0.775404952127562,-0.775404952127562,-0.8154833151290869,1
2015-07-13,-0.7749333743847471,-0.7751206481494077,-0.7773835221411417,-0.7765673105937733,-0.7765673105937733,-0.815200513780848,0
2015-07-14,-0.7760941401600695,-0.7760120333744486,-0.7770253529936847,-0.7768509025659218,-0.7768509025659218,-0.8168689511212776,0
2015-07-15,-0.7763405231380028,-0.7761866257745417,-0.7771062540851629,-0.776951919419802,-0.776951919419802,-0.8169310593817576,0
2015-07-16,-0.7764642414689518,-0.7763109880541595,-0.7777508559867737,-0.7774301349973172,-0.7774301349973172,-0.8158298718132287,0
2015-07-17,-0.7769553411338981,-0.776967618685048,-0.7779543499706904,-0.7773446869005529,-0.7773446869005529,-0.8169258127706837,1
2015-07-18,-0.7768787520697842,-0.7768322932635117,-0.7778250088456405,-0.7776271041923474,-0.7776271041923474,-0.8170461794405788,0
2015-07-19,-0.7771606511716109,-0.7772452535917069,-0.7779244335831121,-0.777706620436152,-0.777706620436152,-0.8175395310960081,0
2015-07-20,-0.7772389706147574,-0.7770458512246803,-0.7778959818378451,-0.7773750230678339,-0.7773750230678339,-0.8171701206145835,1
2015-07-21,-0.7769064852579194,-0.776951538797597,-0.7777394613026926,-0.7775695203432106,-0.7775695203432106,-0.8171591417805328,0
2015-07-22,-0.7771056786507944,-0.7771250468299228,-0.7778055314338981,-0.7774837026840877,-0.7774837026840877,-0.8173364101503002,1
2015-07-23,-0.77700166552944,-0.7770982464048671,-0.777720556927398,-0.7775561746168127,-0.7775561746168127,-0.817379389306855,0
2015-07-24,-0.7770841846288882,-0.776427223089257,-0.7777499643809106,-0.7768006081457557,-0.7768006081457557,-0.8164448066714645,1
2015-07-25,-0.7763331737394751,-0.7763380898966962,-0.7770658346193667,-0.7767747218109554,-0.7767747218109554,-0.8172727098837883,1
2015-07-26,-0.7763037723754751,-0.776198428842002,-0.7769573733884847,-0.7765282614282323,-0.7765282614282323,-0.8175044969506883,1
2015-07-27,-0.7760567711357522,-0.7759140488002482,-0.7769736670485721,-0.776470308016737,-0.776470308016737,-0.8167755934845349,1
2015-07-28,-0.7759953766090921,-0.7759818015686785,-0.7765934758190443,-0.7764206942700986,-0.7764206942700986,-0.8170328376290216,1
2015-07-29,-0.7759428130473212,-0.7761090548830386,-0.7768892014761377,-0.7767195476592383,-0.7767195476592383,-0.8170719368966621,0
2015-07-30,-0.7762751758827681,-0.7763746459558346,-0.777029809080504,-0.776834962360925,-0.776834962360925,-0.817223968466407,0
2015-07-31,-0.7763620793630769,-0.7764449276904476,-0.7772986738969099,-0.7770247646859301,-0.7770247646859301,-0.8171241777235287,0
2015-08-01,-0.7765479952070343,-0.776687452974295,-0.7775680476473814,-0.7772131453271679,-0.7772131453271679,-0.8173561750553764,0
2015-08-02,-0.7768096971287571,-0.776801879504506,-0.7776051570992543,-0.7771505573020125,-0.7771505573020125,-0.8174198953471213,1
2015-08-03,-0.776664115326784,-0.7766549917819118,-0.7774330422027306,-0.7772362542877121,-0.7772362542877121,-0.8172320636668903,0
2015-08-04,-0.7767617667605181,-0.7766402976797091,-0.7773698994136509,-0.7769896713460436,-0.7769896713460436,-0.81721030625112,1
2015-08-05,-0.776538052124902,-0.7766531851149368,-0.7773531589793837,-0.7771957853239262,-0.7771957853239262,-0.817299453582602,0
2015-08-06,-0.7767197042244456,-0.7768696929240148,-0.777549524001388,-0.7773999836112154,-0.7773999836112154,-0.8173663328548696,0
2015-08-07,-0.7769151937014173,-0.7769608735499531,-0.7776791836958529,-0.777337704811707,-0.777337704811707,-0.8161802032538111,1
2015-08-08,-0.7768533656375267,-0.7769888171559431,-0.7786757154463751,-0.7784861594369382,-0.7784861594369382,-0.8153767808889602,0
2015-08-09,-0.7780038169966542,-0.7777672222870997,-0.7786911194430958,-0.778233706864544,-0.778233706864544,-0.8171161425987448,1
2015-08-10,-0.777734394342341,-0.7777654744332918,-0.7785556672242651,-0.7782715813497308,-0.7782715813497308,-0.8172568298739348,0
2015-08-11,-0.777804559515667,-0.7775634824490039,-0.7784603178443117,-0.777906063436358,-0.777906063436358,-0.817033823871752,1
2015-08-12,-0.7774181534370321,-0.7775461968916285,-0.7783727967249869,-0.7781538191728584,-0.7781538191728584,-0.8169646617229104,0
2015-08-13,-0.7776908483549627,-0.7778136552824779,-0.778540072862894,-0.7782956783239277,-0.7782956783239277,-0.8169211018345953,0
2015-08-14,-0.7778175317035787,-0.7777393374942768,-0.7786268305811201,-0.7781968222785317,-0.7781968222785317,-0.8169508543246834,1
2015-08-15,-0.7777312446001149,-0.7777874576923846,-0.7786384156298518,-0.7784519315517587,-0.7784519315517587,-0.8173398494840862,0
2015-08-16,-0.7779574926011122,-0.7780420268100948,-0.7789092540226346,-0.7786400048528719,-0.7786400048528719,-0.8168193986819555,0
2015-08-17,-0.7781660145842191,-0.7781585614247619,-0.7789044152640178,-0.7786728110542842,-0.7786728110542842,-0.8172248645955885,0
2015-08-18,-0.7782008502431551,-0.7783098454315924,-0.7818348139080102,-0.7815703336155553,-0.7815703336155553,-0.816197104550553,0
2015-08-19,-0.7801931074398837,-0.7795495112043762,-0.7810909154736924,-0.780606181246962,-0.780606181246962,-0.8152598235150014,1
2015-08-20,-0.7801172591589505,-0.7795521605537602,-0.7808278431816523,-0.7800707542109521,-0.7800707542109521,-0.8166913373162391,1
2015-08-21,-0.779594967432748,-0.7796083501021769,-0.7805207238117259,-0.7802425780814215,-0.7802425780814215,-0.8171469714451123,0
2015-08-22,-0.7797613024734465,-0.7796971818772567,-0.781094862626446,-0.7803772071974705,-0.7803772071974705,-0.8171453644201555,0
2015-08-23,-0.7799024989520869,-0.7798328077973185,-0.780911799820021,-0.7805144307921186,-0.7805144307921186,-0.8173856321732761,0
